track_name,track_id,popularity,album_name,album_id,release_date,artist_name,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genres,country
The Greatest (feat. Kendrick Lamar),7xHWNBFm6ObGEQPaUxHuKO,72,This Is Acting (Deluxe Version),2eV6DIPDnGl1idcjww6xyX,2016-10-21,Sia,5WUlDfRSoLAfcVSX1WnrxN,0.6679999999999999,0.725,1,-6.127000000000001,1,0.266,0.0102,0.000479,0.0561,0.7290000000000001,191.94400000000002,audio_features,7xHWNBFm6ObGEQPaUxHuKO,spotify:track:7xHWNBFm6ObGEQPaUxHuKO,https://api.spotify.com/v1/tracks/7xHWNBFm6ObGEQPaUxHuKO,https://api.spotify.com/v1/audio-analysis/7xHWNBFm6ObGEQPaUxHuKO,210227,4,"['australian dance', 'australian pop', 'dance pop', 'pop', 'pop dance']",Malaysia
Dusk Till Dawn (feat. Sia) - Radio Edit,3e7sxremeOE3wTySiOhGiP,72,Icarus Falls,1DF9B2hfwX4EdgEFwGcRwh,2017,ZAYN,5ZsFI1h6hIdQRw2ti0hz81,0.259,0.43700000000000006,11,-6.5889999999999995,0,0.0386,0.102,1.32e-06,0.106,0.0951,180.042,audio_features,3e7sxremeOE3wTySiOhGiP,spotify:track:3e7sxremeOE3wTySiOhGiP,https://api.spotify.com/v1/tracks/3e7sxremeOE3wTySiOhGiP,https://api.spotify.com/v1/audio-analysis/3e7sxremeOE3wTySiOhGiP,239000,4,"['dance pop', 'electropop', 'pop', 'pop dance', 'post-teen pop', 'uk pop']",Malaysia
Used To Love (with Dean Lewis),7pWK1kMgHy5lNNiIfuRbkP,72,Used To Love (with Dean Lewis),3YD1qyD9KPFzzTK1UC1Gvo,2019-10-31,Martin Garrix,60d24wfXkVzDSfLS6hyCjZ,0.6509999999999999,0.693,4,-4.7219999999999995,1,0.0375,0.45799999999999996,0.0,0.335,0.392,118.97,audio_features,7pWK1kMgHy5lNNiIfuRbkP,spotify:track:7pWK1kMgHy5lNNiIfuRbkP,https://api.spotify.com/v1/tracks/7pWK1kMgHy5lNNiIfuRbkP,https://api.spotify.com/v1/audio-analysis/7pWK1kMgHy5lNNiIfuRbkP,236765,4,"['big room', 'dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'progressive house', 'tropical house']",Malaysia
Moonlight,6L4F4btXioJPhEwz6T7YYt,72,YOU,63Kr9mdWxT7mB2AKgf4rCa,2019-11-08,Ali Gatie,4rTv3Ejc7hKMtmoBOK1B4T,0.804,0.479,11,-6.6610000000000005,1,0.0321,0.494,0.0,0.0994,0.462,120.0,audio_features,6L4F4btXioJPhEwz6T7YYt,spotify:track:6L4F4btXioJPhEwz6T7YYt,https://api.spotify.com/v1/tracks/6L4F4btXioJPhEwz6T7YYt,https://api.spotify.com/v1/audio-analysis/6L4F4btXioJPhEwz6T7YYt,228484,4,"['canadian hip hop', 'pop']",Malaysia
Back to You (feat. Bebe Rexha & Digital Farm Animals),7F9vK8hNFMml4GtHsaXui6,72,Back to You (feat. Bebe Rexha & Digital Farm Animals),4sBgGazGb7S9ZUQJu2Y0qa,2017-07-21,Louis Tomlinson,57WHJIHrjOE3iAxpihhMnp,0.6829999999999999,0.53,5,-4.918,0,0.142,0.207,0.0,0.39399999999999996,0.645,75.016,audio_features,7F9vK8hNFMml4GtHsaXui6,spotify:track:7F9vK8hNFMml4GtHsaXui6,https://api.spotify.com/v1/tracks/7F9vK8hNFMml4GtHsaXui6,https://api.spotify.com/v1/audio-analysis/7F9vK8hNFMml4GtHsaXui6,190428,4,"['pop', 'post-teen pop']",Malaysia
Scars To Your Beautiful,0prNGof3XqfTvNDxHonvdK,72,Know-It-All (Deluxe),3rDbA12I5duZnlwakqDdZa,2015-11-13,Alessia Cara,2wUjUUtkb5lvLKcGKsKqsR,0.573,0.7390000000000001,0,-5.74,1,0.129,0.0285,0.0,0.111,0.451,97.085,audio_features,0prNGof3XqfTvNDxHonvdK,spotify:track:0prNGof3XqfTvNDxHonvdK,https://api.spotify.com/v1/tracks/0prNGof3XqfTvNDxHonvdK,https://api.spotify.com/v1/audio-analysis/0prNGof3XqfTvNDxHonvdK,230227,4,"['canadian contemporary r&b', 'canadian pop', 'dance pop', 'electropop', 'pop', 'pop dance', 'post-teen pop']",Malaysia
Hello,4sPmO7WMQUAf45kwMOtONw,72,25,0K4pIOOsfJ9lK8OjrZfXzd,2016-06-24,Adele,4dpARuHxo51G3z768sgnrY,0.48100000000000004,0.451,5,-6.095,0,0.0347,0.336,0.0,0.0872,0.289,157.966,audio_features,4sPmO7WMQUAf45kwMOtONw,spotify:track:4sPmO7WMQUAf45kwMOtONw,https://api.spotify.com/v1/tracks/4sPmO7WMQUAf45kwMOtONw,https://api.spotify.com/v1/audio-analysis/4sPmO7WMQUAf45kwMOtONw,295493,4,"['british soul', 'pop', 'pop soul', 'uk pop']",Malaysia
Feels Like Summer,7p4vHnYXkxlzvfePJVpcTr,72,Summer Pack,15k99o4mZJ9mfpQGIOrZ45,2018-07-11,Childish Gambino,73sIBHcqh3Z3NyqHKZ7FOL,0.5539999999999999,0.596,7,-8.214,1,0.13,0.162,0.0048200000000000005,0.0805,0.255,165.72799999999998,audio_features,7p4vHnYXkxlzvfePJVpcTr,spotify:track:7p4vHnYXkxlzvfePJVpcTr,https://api.spotify.com/v1/tracks/7p4vHnYXkxlzvfePJVpcTr,https://api.spotify.com/v1/audio-analysis/7p4vHnYXkxlzvfePJVpcTr,297404,4,"['atl hip hop', 'hip hop', 'pop rap', 'rap']",Malaysia
Break My Heart Again,2is19a6HY7ZdWP654IMhEE,72,Break My Heart Again,3vh5Rvh2LVovpYKhrnSndx,2018-02-09,FINNEAS,37M5pPGs6V1fchFJSgCguX,0.402,0.151,4,-14.227,0,0.0395,0.907,0.0,0.0941,0.483,144.293,audio_features,2is19a6HY7ZdWP654IMhEE,spotify:track:2is19a6HY7ZdWP654IMhEE,https://api.spotify.com/v1/tracks/2is19a6HY7ZdWP654IMhEE,https://api.spotify.com/v1/audio-analysis/2is19a6HY7ZdWP654IMhEE,238013,4,"['electropop', 'indie pop', 'la indie', 'pop']",Malaysia
peace,7MbT4I8qGntX4fMdqMQgke,72,folklore,2fenSS68JI1h4Fo296JfGr,2020-07-24,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.647,0.272,5,-12.905999999999999,1,0.0916,0.9179999999999999,1.73e-05,0.0918,0.33899999999999997,150.04399999999998,audio_features,7MbT4I8qGntX4fMdqMQgke,spotify:track:7MbT4I8qGntX4fMdqMQgke,https://api.spotify.com/v1/tracks/7MbT4I8qGntX4fMdqMQgke,https://api.spotify.com/v1/audio-analysis/7MbT4I8qGntX4fMdqMQgke,234000,4,"['dance pop', 'pop', 'pop dance', 'post-teen pop']",Malaysia
Don’t Matter To Me (with Michael Jackson),6G8kHiVZ1jW7vHMPVRNZU0,72,Scorpion,1ATL5GLyefJaxhQzSPVrLX,2018-06-29,Drake,3TVXtAsR1Inumwj472S9r4,0.8220000000000001,0.318,10,-12.390999999999998,1,0.0575,0.493,0.0128,0.11,0.138,102.99799999999999,audio_features,6G8kHiVZ1jW7vHMPVRNZU0,spotify:track:6G8kHiVZ1jW7vHMPVRNZU0,https://api.spotify.com/v1/tracks/6G8kHiVZ1jW7vHMPVRNZU0,https://api.spotify.com/v1/audio-analysis/6G8kHiVZ1jW7vHMPVRNZU0,245787,4,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']",Malaysia
Eleven,1ToprX3cpBiXoAe5eNSk74,72,Eleven,66o9dDjDduf6jpvZKzAXm4,2020-01-09,Khalid,6LuN9FCkKOj5PcnpouEgny,0.701,0.396,4,-10.182,0,0.11900000000000001,0.11199999999999999,0.0209,0.223,0.115,129.004,audio_features,1ToprX3cpBiXoAe5eNSk74,spotify:track:1ToprX3cpBiXoAe5eNSk74,https://api.spotify.com/v1/tracks/1ToprX3cpBiXoAe5eNSk74,https://api.spotify.com/v1/audio-analysis/1ToprX3cpBiXoAe5eNSk74,206361,4,"['alternative r&b', 'pop']",Malaysia
Big Plans,3eng6TJxpqjvDkxRpnfnhB,72,Big Plans,085TF4mnNbXQT0m2X05cb0,2019-01-17,Why Don't We,2jnIB6XdLvnJUeNTy5A0J2,0.693,0.604,11,-5.279,1,0.0427,0.0668,0.0,0.114,0.6509999999999999,75.014,audio_features,3eng6TJxpqjvDkxRpnfnhB,spotify:track:3eng6TJxpqjvDkxRpnfnhB,https://api.spotify.com/v1/tracks/3eng6TJxpqjvDkxRpnfnhB,https://api.spotify.com/v1/audio-analysis/3eng6TJxpqjvDkxRpnfnhB,179930,4,"['boy band', 'dance pop', 'pop', 'post-teen pop', 'teen pop']",Malaysia
Stir Fry,2UVbBKQOdFAekPTRsnkzcf,72,Culture II,7fd7SEK25VS3gJAUgSwL6y,2018-01-26,Migos,6oMuImdp5ZcFhWP0ESe6mG,0.8170000000000001,0.816,2,-5.402,1,0.26899999999999996,0.00263,0.0,0.159,0.508,181.982,audio_features,2UVbBKQOdFAekPTRsnkzcf,spotify:track:2UVbBKQOdFAekPTRsnkzcf,https://api.spotify.com/v1/tracks/2UVbBKQOdFAekPTRsnkzcf,https://api.spotify.com/v1/audio-analysis/2UVbBKQOdFAekPTRsnkzcf,190288,4,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']",Malaysia
Nightmare,340UVheS8z3ncW9TTUhAbc,72,Nightmare,4KaiavWFhR7j9tY1f7V6UL,2019-05-17,Halsey,26VFTg2z8YR0cCuwLzESi2,0.611,0.622,9,-5.075,0,0.0734,0.0188,0.0,0.359,0.5379999999999999,146.11,audio_features,340UVheS8z3ncW9TTUhAbc,spotify:track:340UVheS8z3ncW9TTUhAbc,https://api.spotify.com/v1/tracks/340UVheS8z3ncW9TTUhAbc,https://api.spotify.com/v1/audio-analysis/340UVheS8z3ncW9TTUhAbc,231999,4,"['dance pop', 'electropop', 'etherpop', 'indie poptimism', 'pop', 'pop dance', 'post-teen pop']",Malaysia
JAPAN,5PTG6rrL6EPFD9E2QMI2pl,72,Dex Meets Dexter,5wCuMMmsjXNZ9yU91sEjf7,2018-04-06,Famous Dex,0WOxhx4hikIsyF3CRPLC8W,0.733,0.6779999999999999,6,-7.771,1,0.43799999999999994,0.121,0.0,0.344,0.841,175.985,audio_features,5PTG6rrL6EPFD9E2QMI2pl,spotify:track:5PTG6rrL6EPFD9E2QMI2pl,https://api.spotify.com/v1/tracks/5PTG6rrL6EPFD9E2QMI2pl,https://api.spotify.com/v1/audio-analysis/5PTG6rrL6EPFD9E2QMI2pl,142000,4,"['chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop', 'vapor trap', 'viral rap']",Malaysia
mad woman,2QDyYdZyhlP2fp79KZX8Bi,72,folklore,2fenSS68JI1h4Fo296JfGr,2020-07-24,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.5920000000000001,0.6990000000000001,3,-8.995,1,0.0471,0.655,1.6800000000000002e-05,0.114,0.506,141.916,audio_features,2QDyYdZyhlP2fp79KZX8Bi,spotify:track:2QDyYdZyhlP2fp79KZX8Bi,https://api.spotify.com/v1/tracks/2QDyYdZyhlP2fp79KZX8Bi,https://api.spotify.com/v1/audio-analysis/2QDyYdZyhlP2fp79KZX8Bi,237258,4,"['dance pop', 'pop', 'pop dance', 'post-teen pop']",Malaysia
Way Back Home,3NxuezMdSLgt4OwHzBoUhL,72,Take,1NgwpxtZFd1x4DbC74V9bO,2018-06-27,SHAUN,72nLe76yBFSlP6VBzME358,0.745,0.7390000000000001,10,-4.591,1,0.0327,0.405,0.000183,0.127,0.556,99.913,audio_features,3NxuezMdSLgt4OwHzBoUhL,spotify:track:3NxuezMdSLgt4OwHzBoUhL,https://api.spotify.com/v1/tracks/3NxuezMdSLgt4OwHzBoUhL,https://api.spotify.com/v1/audio-analysis/3NxuezMdSLgt4OwHzBoUhL,214137,4,['k-pop'],Malaysia
Trivia 轉 : Seesaw,1ZPpGPko8oULTmi34rozMh,72,Love Yourself 結 'Answer',2lATw9ZAVp7ILQcOKPCPqp,2018-08-24,BTS,3Nrfpe0tUJi4K4DXYWgMUX,0.7070000000000001,0.7909999999999999,5,-4.481,0,0.035,0.18100000000000002,0.0,0.102,0.6779999999999999,106.985,audio_features,1ZPpGPko8oULTmi34rozMh,spotify:track:1ZPpGPko8oULTmi34rozMh,https://api.spotify.com/v1/tracks/1ZPpGPko8oULTmi34rozMh,https://api.spotify.com/v1/audio-analysis/1ZPpGPko8oULTmi34rozMh,246334,4,"['k-pop', 'k-pop boy group']",Malaysia
The Other Side (from Trolls World Tour),463PQggkmk5tTw8ug0ahOX,72,The Other Side (from Trolls World Tour),50ZTMRi6Biq1i1pWbcaKaJ,2020-02-26,SZA,7tYKF4w9nC0nq9CsPZTHyP,0.76,0.607,7,-6.274,1,0.0964,0.00277,0.0,0.132,0.7090000000000001,105.979,audio_features,463PQggkmk5tTw8ug0ahOX,spotify:track:463PQggkmk5tTw8ug0ahOX,https://api.spotify.com/v1/tracks/463PQggkmk5tTw8ug0ahOX,https://api.spotify.com/v1/audio-analysis/463PQggkmk5tTw8ug0ahOX,188187,4,"['pop', 'pop rap', 'rap']",Malaysia
I Love You 3000,3znQ9i61vfe2E7URHlOiyc,72,I Love You 3000,0vaFqzSwOjHv4QhK6BizL5,2019-06-03,Stephanie Poetri,0HS00NN7MAfF59aJnfcxSO,0.648,0.382,6,-7.85,1,0.0396,0.9109999999999999,0.0,0.39299999999999996,0.408,90.09899999999999,audio_features,3znQ9i61vfe2E7URHlOiyc,spotify:track:3znQ9i61vfe2E7URHlOiyc,https://api.spotify.com/v1/tracks/3znQ9i61vfe2E7URHlOiyc,https://api.spotify.com/v1/audio-analysis/3znQ9i61vfe2E7URHlOiyc,209734,4,['indonesian pop'],Malaysia
goodnight n go,14kYOiFVPb7E7NfFbqhdln,71,Sweetener,3tx8gQqWbGwqIGZHqDNrGe,2018-08-17,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,0.708,0.45399999999999996,1,-7.07,1,0.0395,0.0217,0.0,0.073,0.24,110.963,audio_features,14kYOiFVPb7E7NfFbqhdln,spotify:track:14kYOiFVPb7E7NfFbqhdln,https://api.spotify.com/v1/tracks/14kYOiFVPb7E7NfFbqhdln,https://api.spotify.com/v1/audio-analysis/14kYOiFVPb7E7NfFbqhdln,189507,4,"['pop', 'post-teen pop']",Malaysia
Hardest To Love,6kWxIqQDsKFYCJGbU4AjCX,71,After Hours,4yP0hdKOZPNshxUOjY0cZj,2020-03-20,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,0.467,0.608,10,-7.847,1,0.0707,0.0909,8.83e-05,0.125,0.10800000000000001,80.957,audio_features,6kWxIqQDsKFYCJGbU4AjCX,spotify:track:6kWxIqQDsKFYCJGbU4AjCX,https://api.spotify.com/v1/tracks/6kWxIqQDsKFYCJGbU4AjCX,https://api.spotify.com/v1/audio-analysis/6kWxIqQDsKFYCJGbU4AjCX,211400,4,"['canadian contemporary r&b', 'canadian pop', 'pop']",Malaysia
distance,24zaoEGmRjgA0zt47uLgRF,71,"Bright Lights, Red Eyes",43G5319YT74MbuRtxodpi9,2020-10-23,Ruel,5xkAtLTf309LAGZTbvULBn,0.562,0.32899999999999996,3,-8.556000000000001,0,0.162,0.502,0.0,0.562,0.502,148.524,audio_features,24zaoEGmRjgA0zt47uLgRF,spotify:track:24zaoEGmRjgA0zt47uLgRF,https://api.spotify.com/v1/tracks/24zaoEGmRjgA0zt47uLgRF,https://api.spotify.com/v1/audio-analysis/24zaoEGmRjgA0zt47uLgRF,179213,4,"['australian alternative pop', 'electropop', 'pop', 'post-teen pop']",Malaysia
Run,6p8eEdiZLKJH8tcjGZuNTK,71,Run,6vC3YjRy755VljFSemBUu7,2020-02-06,Joji,3MZsBdqDrRTJihTHQrO6Dq,0.447,0.72,7,-3.9539999999999997,1,0.0332,0.0416,0.000297,0.614,0.36200000000000004,157.892,audio_features,6p8eEdiZLKJH8tcjGZuNTK,spotify:track:6p8eEdiZLKJH8tcjGZuNTK,https://api.spotify.com/v1/tracks/6p8eEdiZLKJH8tcjGZuNTK,https://api.spotify.com/v1/audio-analysis/6p8eEdiZLKJH8tcjGZuNTK,195000,3,"['alternative r&b', 'viral pop']",Malaysia
Back To You,514rhnksEwHUh6LxXsQ4Y9,71,13 Reasons Why (Season 2),4RpgjxgSxcRwGNuWnImneN,2018-05-18,Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,0.6,0.6829999999999999,6,-6.271,1,0.0493,0.0984,1.26e-06,0.11,0.494,102.036,audio_features,514rhnksEwHUh6LxXsQ4Y9,spotify:track:514rhnksEwHUh6LxXsQ4Y9,https://api.spotify.com/v1/tracks/514rhnksEwHUh6LxXsQ4Y9,https://api.spotify.com/v1/audio-analysis/514rhnksEwHUh6LxXsQ4Y9,210240,4,"['dance pop', 'pop', 'pop dance', 'post-teen pop']",Malaysia
Remember The Name (feat. Eminem & 50 Cent),0AtP8EkGPn6SwxKDaUuXec,71,No.6 Collaborations Project,3oIFxDIo2fwuk4lwCmFZCx,2019-07-12,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,0.852,0.6659999999999999,11,-6.922999999999999,0,0.184,0.135,0.0,0.7979999999999999,0.726,91.046,audio_features,0AtP8EkGPn6SwxKDaUuXec,spotify:track:0AtP8EkGPn6SwxKDaUuXec,https://api.spotify.com/v1/tracks/0AtP8EkGPn6SwxKDaUuXec,https://api.spotify.com/v1/audio-analysis/0AtP8EkGPn6SwxKDaUuXec,207760,4,"['pop', 'uk pop']",Malaysia
Ball For Me (feat. Nicki Minaj),6IaieqiCVvsNvEt6Y7yOFa,71,beerbongs & bentleys,6trNtQUgC8cgbWcqoMYkOR,2018-04-27,Post Malone,246dkjvS1zLTtiykXe5h60,0.797,0.55,9,-4.166,1,0.24,0.513,0.0,0.0786,0.5429999999999999,134.20600000000002,audio_features,6IaieqiCVvsNvEt6Y7yOFa,spotify:track:6IaieqiCVvsNvEt6Y7yOFa,https://api.spotify.com/v1/tracks/6IaieqiCVvsNvEt6Y7yOFa,https://api.spotify.com/v1/audio-analysis/6IaieqiCVvsNvEt6Y7yOFa,206267,4,"['dfw rap', 'melodic rap', 'rap']",Malaysia
Some Things Never Change,4Xbotg4PCLJw9cDx2dtZLK,71,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),4M07HWIlZr7zoXoxDHR5mz,2019-11-15,Kristen Bell,2kHxkdiKCSnHMkhIgFBZaI,0.5660000000000001,0.5429999999999999,5,-4.485,1,0.0314,0.613,0.0,0.106,0.299,89.93700000000001,audio_features,4Xbotg4PCLJw9cDx2dtZLK,spotify:track:4Xbotg4PCLJw9cDx2dtZLK,https://api.spotify.com/v1/tracks/4Xbotg4PCLJw9cDx2dtZLK,https://api.spotify.com/v1/audio-analysis/4Xbotg4PCLJw9cDx2dtZLK,209965,4,"['disney', 'hollywood', 'show tunes']",Malaysia
BOY,6SqOpxXMMS8axhJoqz8Nel,71,THE FIRST STEP : CHAPTER ONE,7IGNNe8FGyEtOZdoUBjLPw,2020-08-07,TREASURE,3KonOYiLsU53m4yT7gNotP,0.757,0.7909999999999999,6,-5.731,0,0.0476,0.0526,0.0,0.493,0.67,110.06200000000001,audio_features,6SqOpxXMMS8axhJoqz8Nel,spotify:track:6SqOpxXMMS8axhJoqz8Nel,https://api.spotify.com/v1/tracks/6SqOpxXMMS8axhJoqz8Nel,https://api.spotify.com/v1/audio-analysis/6SqOpxXMMS8axhJoqz8Nel,196667,4,['k-pop'],Malaysia
Candy,6kKC35sKUh2FUx4M0qAL44,71,Delight - The 2nd Mini Album,75sPv82oaDKYjtuuS4l3Vc,2020-05-25,BAEKHYUN,4ufh0WuMZh6y4Dmdnklvdl,0.649,0.767,11,-3.838,0,0.0455,0.24,0.0,0.0929,0.608,149.918,audio_features,6kKC35sKUh2FUx4M0qAL44,spotify:track:6kKC35sKUh2FUx4M0qAL44,https://api.spotify.com/v1/tracks/6kKC35sKUh2FUx4M0qAL44,https://api.spotify.com/v1/audio-analysis/6kKC35sKUh2FUx4M0qAL44,227173,4,['k-pop'],Malaysia
달라달라 (DALLA DALLA),0GU5GuJQQEnnREO2FxnVPT,71,IT'z Different,0fUJLlrsG1MpTHr3MxPN9C,2019-02-12,ITZY,2KC9Qb60EaY0kW4eH68vr3,0.79,0.853,11,-4.564,0,0.0665,0.00116,4.23e-05,0.32899999999999996,0.713,124.99799999999999,audio_features,0GU5GuJQQEnnREO2FxnVPT,spotify:track:0GU5GuJQQEnnREO2FxnVPT,https://api.spotify.com/v1/tracks/0GU5GuJQQEnnREO2FxnVPT,https://api.spotify.com/v1/audio-analysis/0GU5GuJQQEnnREO2FxnVPT,199874,4,['k-pop girl group'],Malaysia
All Time Low,1CnPYaKxTVb4LWOtiGOm0m,71,The Human Condition,2e8nzTZ0HtK94IifOWgN7o,2016-06-10,Jon Bellion,50JJSqHUf2RQ9xsHs0KMHg,0.617,0.5670000000000001,0,-4.188,1,0.0828,0.0584,0.0,0.0933,0.505,90.24600000000001,audio_features,1CnPYaKxTVb4LWOtiGOm0m,spotify:track:1CnPYaKxTVb4LWOtiGOm0m,https://api.spotify.com/v1/tracks/1CnPYaKxTVb4LWOtiGOm0m,https://api.spotify.com/v1/audio-analysis/1CnPYaKxTVb4LWOtiGOm0m,217603,4,['pop rap'],Malaysia
"King's Dead (with Kendrick Lamar, Future & James Blake)",51rXHuKN8Loc4sUlKPODgH,71,"King's Dead (with Kendrick Lamar, Future & James Blake)",1NXM5lF9YB7a3f1e4R48oH,2018-01-12,Jay Rock,28ExwzUQsvgJooOI0X1mr3,0.645,0.705,1,-5.008,1,0.299,0.000813,0.0,0.128,0.376,137.13299999999998,audio_features,51rXHuKN8Loc4sUlKPODgH,spotify:track:51rXHuKN8Loc4sUlKPODgH,https://api.spotify.com/v1/tracks/51rXHuKN8Loc4sUlKPODgH,https://api.spotify.com/v1/audio-analysis/51rXHuKN8Loc4sUlKPODgH,229670,4,"['conscious hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",Malaysia
92 Explorer,1D2L6MefbXon28PzIk9I3r,71,beerbongs & bentleys,6trNtQUgC8cgbWcqoMYkOR,2018-04-27,Post Malone,246dkjvS1zLTtiykXe5h60,0.7979999999999999,0.733,7,-4.811,0,0.0476,0.265,1.25e-06,0.114,0.861,146.046,audio_features,1D2L6MefbXon28PzIk9I3r,spotify:track:1D2L6MefbXon28PzIk9I3r,https://api.spotify.com/v1/tracks/1D2L6MefbXon28PzIk9I3r,https://api.spotify.com/v1/audio-analysis/1D2L6MefbXon28PzIk9I3r,211427,4,"['dfw rap', 'melodic rap', 'rap']",Malaysia
I'm Fine,0EQMrxdeiBhry9JCxskko3,71,Love Yourself 結 'Answer',2lATw9ZAVp7ILQcOKPCPqp,2018-08-24,BTS,3Nrfpe0tUJi4K4DXYWgMUX,0.51,0.8420000000000001,11,-2.782,0,0.10300000000000001,0.00852,0.0,0.34600000000000003,0.302,87.605,audio_features,0EQMrxdeiBhry9JCxskko3,spotify:track:0EQMrxdeiBhry9JCxskko3,https://api.spotify.com/v1/tracks/0EQMrxdeiBhry9JCxskko3,https://api.spotify.com/v1/audio-analysis/0EQMrxdeiBhry9JCxskko3,240339,4,"['k-pop', 'k-pop boy group']",Malaysia
Faith,3orEOtd8CPL8GFlpRpKuoE,71,After Hours,4yP0hdKOZPNshxUOjY0cZj,2020-03-20,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,0.375,0.605,0,-7.268,0,0.0729,0.612,0.0448,0.147,0.128,175.946,audio_features,3orEOtd8CPL8GFlpRpKuoE,spotify:track:3orEOtd8CPL8GFlpRpKuoE,https://api.spotify.com/v1/tracks/3orEOtd8CPL8GFlpRpKuoE,https://api.spotify.com/v1/audio-analysis/3orEOtd8CPL8GFlpRpKuoE,283227,4,"['canadian contemporary r&b', 'canadian pop', 'pop']",Malaysia
What They'll Say About Us,27Y1N4Q4U3EfDU5Ubw8ws2,71,What They'll Say About Us,7AnQ4YEDYHaeirVTMx6jNp,2020-09-02,FINNEAS,37M5pPGs6V1fchFJSgCguX,0.535,0.314,7,-12.823,0,0.0408,0.895,0.00015,0.0874,0.0663,145.095,audio_features,27Y1N4Q4U3EfDU5Ubw8ws2,spotify:track:27Y1N4Q4U3EfDU5Ubw8ws2,https://api.spotify.com/v1/tracks/27Y1N4Q4U3EfDU5Ubw8ws2,https://api.spotify.com/v1/audio-analysis/27Y1N4Q4U3EfDU5Ubw8ws2,187601,4,"['electropop', 'indie pop', 'la indie', 'pop']",Malaysia
TEST DRIVE,1DMEzmAoQIikcL52psptQL,71,BALLADS 1,34GQP3dILpyCN018y2k61L,2018-10-26,Joji,3MZsBdqDrRTJihTHQrO6Dq,0.6459999999999999,0.648,3,-8.602,1,0.0372,0.71,0.00316,0.10800000000000001,0.466,75.00399999999999,audio_features,1DMEzmAoQIikcL52psptQL,spotify:track:1DMEzmAoQIikcL52psptQL,https://api.spotify.com/v1/tracks/1DMEzmAoQIikcL52psptQL,https://api.spotify.com/v1/audio-analysis/1DMEzmAoQIikcL52psptQL,179423,4,"['alternative r&b', 'viral pop']",Malaysia
Over Now,09IOPhEh1OMe0HD9b36FJk,71,beerbongs & bentleys,6trNtQUgC8cgbWcqoMYkOR,2018-04-27,Post Malone,246dkjvS1zLTtiykXe5h60,0.569,0.777,4,-4.041,0,0.0834,0.139,0.0,0.132,0.18100000000000002,164.02700000000002,audio_features,09IOPhEh1OMe0HD9b36FJk,spotify:track:09IOPhEh1OMe0HD9b36FJk,https://api.spotify.com/v1/tracks/09IOPhEh1OMe0HD9b36FJk,https://api.spotify.com/v1/audio-analysis/09IOPhEh1OMe0HD9b36FJk,246987,4,"['dfw rap', 'melodic rap', 'rap']",Malaysia
The Truth Untold,48XfojJC87VKLlUotYV0Gm,71,Love Yourself 轉 'Tear',2jJfnAZE6IG3oYnUv2eCj4,2018-05-18,BTS,3Nrfpe0tUJi4K4DXYWgMUX,0.57,0.42200000000000004,1,-7.561,0,0.0422,0.37200000000000005,0.0,0.127,0.16899999999999998,113.007,audio_features,48XfojJC87VKLlUotYV0Gm,spotify:track:48XfojJC87VKLlUotYV0Gm,https://api.spotify.com/v1/tracks/48XfojJC87VKLlUotYV0Gm,https://api.spotify.com/v1/audio-analysis/48XfojJC87VKLlUotYV0Gm,242293,4,"['k-pop', 'k-pop boy group']",Malaysia
Family,3TKpJrY9q49Mj1JOsM9zGL,71,World War Joy,01GR4NL5O5CZM51k0aejKD,2019-12-06,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,0.584,0.607,11,-6.605,1,0.0356,0.426,0.0,0.10099999999999999,0.374,117.81700000000001,audio_features,3TKpJrY9q49Mj1JOsM9zGL,spotify:track:3TKpJrY9q49Mj1JOsM9zGL,https://api.spotify.com/v1/tracks/3TKpJrY9q49Mj1JOsM9zGL,https://api.spotify.com/v1/audio-analysis/3TKpJrY9q49Mj1JOsM9zGL,194827,4,"['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'tropical house']",Malaysia
