track_name,track_id,popularity,album_name,album_id,release_date,artist_name,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genres,country
Rockin' Around The Christmas Tree,2EjXfH91m7f8HiJN1yQg97,86,Merry Christmas From Brenda Lee,34wa3zf2prXFMk47t9zHFG,1964-10-19,Brenda Lee,4cPHsZM98sKzmV26wlwD2W,0.589,0.47200000000000003,8,-8.749,1,0.0502,0.614,0.0,0.505,0.898,67.196,audio_features,2EjXfH91m7f8HiJN1yQg97,spotify:track:2EjXfH91m7f8HiJN1yQg97,https://api.spotify.com/v1/tracks/2EjXfH91m7f8HiJN1yQg97,https://api.spotify.com/v1/audio-analysis/2EjXfH91m7f8HiJN1yQg97,126267,4,"['adult standards', 'brill building pop', 'vocal jazz']",Singapore
"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",6FuGJB290AQMAHTfjOYVaK,86,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",4PTxbJPI4jj0Kx8hwr1v0T,2020-11-06,24kGoldn,6fWVd57NKTalqvmjRd2t8Z,0.721,0.745,7,-3.508,0,0.0366,0.151,1.24e-06,0.37200000000000005,0.6990000000000001,90.988,audio_features,6FuGJB290AQMAHTfjOYVaK,spotify:track:6FuGJB290AQMAHTfjOYVaK,https://api.spotify.com/v1/tracks/6FuGJB290AQMAHTfjOYVaK,https://api.spotify.com/v1/audio-analysis/6FuGJB290AQMAHTfjOYVaK,192745,4,['cali rap'],Singapore
Be Like That - feat. Swae Lee & Khalid,5f1joOtoMeyppIcJGZQvqJ,86,Be Like That (feat. Swae Lee & Khalid),7MKfE4IRGdrH5bMkqaZ2Tp,2020-07-10,Kane Brown,3oSJ7TBVCWMDMiYjXNiCKE,0.727,0.626,7,-8.415,1,0.0726,0.0469,2.58e-05,0.126,0.322,86.97,audio_features,5f1joOtoMeyppIcJGZQvqJ,spotify:track:5f1joOtoMeyppIcJGZQvqJ,https://api.spotify.com/v1/tracks/5f1joOtoMeyppIcJGZQvqJ,https://api.spotify.com/v1/audio-analysis/5f1joOtoMeyppIcJGZQvqJ,191406,4,['contemporary country'],Singapore
Ride It,2tnVG71enUj33Ic2nFN6kZ,86,Ride It,4zOhjJfe0dwqsNdDYk622E,2019-07-26,Regard,4ofCBoyEiGSePFAG500xev,0.88,0.7509999999999999,7,-4.258,0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,audio_features,2tnVG71enUj33Ic2nFN6kZ,spotify:track:2tnVG71enUj33Ic2nFN6kZ,https://api.spotify.com/v1/tracks/2tnVG71enUj33Ic2nFN6kZ,https://api.spotify.com/v1/audio-analysis/2tnVG71enUj33Ic2nFN6kZ,157606,4,"['edm', 'pop dance', 'pop edm', 'tropical house']",Singapore
Perfect,0tgVpDi06FyKpA1z0VMD4v,86,÷ (Deluxe),3T4tUhGYeRNVUGevb0wThu,2017-03-03,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,0.599,0.44799999999999995,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,audio_features,0tgVpDi06FyKpA1z0VMD4v,spotify:track:0tgVpDi06FyKpA1z0VMD4v,https://api.spotify.com/v1/tracks/0tgVpDi06FyKpA1z0VMD4v,https://api.spotify.com/v1/audio-analysis/0tgVpDi06FyKpA1z0VMD4v,263400,3,"['pop', 'uk pop']",Singapore
All of Me,3U4isOIWM3VvDubwSI3y7a,86,Love In The Future (Expanded Edition),4OTAx9un4e6NfoHuVRiOrC,2013-08-30,John Legend,5y2Xq6xcjJb2jVM54GHK3t,0.42200000000000004,0.264,8,-7.064,1,0.0322,0.922,0.0,0.132,0.331,119.93,audio_features,3U4isOIWM3VvDubwSI3y7a,spotify:track:3U4isOIWM3VvDubwSI3y7a,https://api.spotify.com/v1/tracks/3U4isOIWM3VvDubwSI3y7a,https://api.spotify.com/v1/audio-analysis/3U4isOIWM3VvDubwSI3y7a,269560,4,"['neo soul', 'pop', 'pop soul', 'r&b', 'urban contemporary']",Singapore
SAD!,3ee8Jmje8o58CHK66QrVC2,86,?,2Ti79nwTsont5ZHfdxIzAm,2018-03-16,XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.12300000000000001,0.473,75.023,audio_features,3ee8Jmje8o58CHK66QrVC2,spotify:track:3ee8Jmje8o58CHK66QrVC2,https://api.spotify.com/v1/tracks/3ee8Jmje8o58CHK66QrVC2,https://api.spotify.com/v1/audio-analysis/3ee8Jmje8o58CHK66QrVC2,166606,4,"['emo rap', 'miami hip hop']",Singapore
Before You Go,2gMXnyrvIjhVBUZwvLZDMP,86,Divinely Uninspired To A Hellish Extent (Extended Edition),2wiPF3m0ylst0JSk1IvZL8,2019-11-22,Lewis Capaldi,4GNC7GD6oZMSxPGyXy4MNB,0.45899999999999996,0.575,3,-4.8580000000000005,1,0.0573,0.604,0.0,0.0885,0.183,111.881,audio_features,2gMXnyrvIjhVBUZwvLZDMP,spotify:track:2gMXnyrvIjhVBUZwvLZDMP,https://api.spotify.com/v1/tracks/2gMXnyrvIjhVBUZwvLZDMP,https://api.spotify.com/v1/audio-analysis/2gMXnyrvIjhVBUZwvLZDMP,215107,4,"['pop', 'uk pop']",Singapore
7 rings,6ocbgoVGwYJhOv1GgI9NsF,86,"thank u, next",2fYhqwDWXjbpjaIJPEfKFw,2019-02-08,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,0.778,0.317,1,-10.732000000000001,0,0.33399999999999996,0.5920000000000001,0.0,0.0881,0.327,140.048,audio_features,6ocbgoVGwYJhOv1GgI9NsF,spotify:track:6ocbgoVGwYJhOv1GgI9NsF,https://api.spotify.com/v1/tracks/6ocbgoVGwYJhOv1GgI9NsF,https://api.spotify.com/v1/audio-analysis/6ocbgoVGwYJhOv1GgI9NsF,178627,4,"['pop', 'post-teen pop']",Singapore
Fly To My Room,3QH8rQGNFX8VLbCgZ7uPTS,86,BE,2qehskW9lYGWfYb0xPZkrS,2020-11-20,BTS,3Nrfpe0tUJi4K4DXYWgMUX,0.764,0.526,11,-7.355,1,0.212,0.0484,0.0,0.0718,0.588,114.91,audio_features,3QH8rQGNFX8VLbCgZ7uPTS,spotify:track:3QH8rQGNFX8VLbCgZ7uPTS,https://api.spotify.com/v1/tracks/3QH8rQGNFX8VLbCgZ7uPTS,https://api.spotify.com/v1/audio-analysis/3QH8rQGNFX8VLbCgZ7uPTS,222243,4,"['k-pop', 'k-pop boy group']",Singapore
Say You Won't Let Go,5uCax9HTNlzGybIStD3vDh,86,Back from the Edge,7oiJYvEJHsmYtrgviAVIBD,2016-10-28,James Arthur,4IWBUUAFIplrNtaOHcJPRM,0.358,0.557,10,-7.398,1,0.059000000000000004,0.695,0.0,0.0902,0.494,85.04299999999999,audio_features,5uCax9HTNlzGybIStD3vDh,spotify:track:5uCax9HTNlzGybIStD3vDh,https://api.spotify.com/v1/tracks/5uCax9HTNlzGybIStD3vDh,https://api.spotify.com/v1/audio-analysis/5uCax9HTNlzGybIStD3vDh,211467,4,"['pop', 'talent show', 'uk pop']",Singapore
Kings & Queens,1InCpEliLCkWHOBdXW7XSx,86,Heaven & Hell,6B1U2tJse7tS9Yi4VJjZAA,2020-09-18,Ava Max,4npEfmQ6YuiwW1GpUmaq3F,0.637,0.69,1,-4.0569999999999995,0,0.0405,0.007859999999999999,0.0,0.124,0.457,129.857,audio_features,1InCpEliLCkWHOBdXW7XSx,spotify:track:1InCpEliLCkWHOBdXW7XSx,https://api.spotify.com/v1/tracks/1InCpEliLCkWHOBdXW7XSx,https://api.spotify.com/v1/audio-analysis/1InCpEliLCkWHOBdXW7XSx,162399,4,"['dance pop', 'pop']",Singapore
Telepathy,2FVpOsjT1iquZ3SpCjZ9Ne,86,BE,2qehskW9lYGWfYb0xPZkrS,2020-11-20,BTS,3Nrfpe0tUJi4K4DXYWgMUX,0.787,0.669,5,-4.333,0,0.0428,0.00782,0.0,0.12300000000000001,0.57,104.994,audio_features,2FVpOsjT1iquZ3SpCjZ9Ne,spotify:track:2FVpOsjT1iquZ3SpCjZ9Ne,https://api.spotify.com/v1/tracks/2FVpOsjT1iquZ3SpCjZ9Ne,https://api.spotify.com/v1/audio-analysis/2FVpOsjT1iquZ3SpCjZ9Ne,202313,4,"['k-pop', 'k-pop boy group']",Singapore
Happier,2dpaYNEQHiRxtZbfNsse99,85,Happier,78EicdHZr5XBWD7llEZ1Jh,2018-08-17,Marshmello,64KEffDW9EtZ1y2vBYgq8T,0.687,0.792,5,-2.7489999999999997,1,0.0452,0.191,0.0,0.16699999999999998,0.6709999999999999,100.015,audio_features,2dpaYNEQHiRxtZbfNsse99,spotify:track:2dpaYNEQHiRxtZbfNsse99,https://api.spotify.com/v1/tracks/2dpaYNEQHiRxtZbfNsse99,https://api.spotify.com/v1/audio-analysis/2dpaYNEQHiRxtZbfNsse99,214290,4,"['brostep', 'edm', 'pop', 'pop dance', 'progressive electro house']",Singapore
MORE,6juLaduD4STCUDWT0AYun4,85,MORE,23yd1cYlPgl643vE8bb0WD,2020-10-28,K/DA,4gOc8TsQed9eqnqJct2c5v,0.66,0.787,1,-4.592,0,0.032,0.00257,0.0,0.32299999999999995,0.19899999999999998,142.018,audio_features,6juLaduD4STCUDWT0AYun4,spotify:track:6juLaduD4STCUDWT0AYun4,https://api.spotify.com/v1/tracks/6juLaduD4STCUDWT0AYun4,https://api.spotify.com/v1/audio-analysis/6juLaduD4STCUDWT0AYun4,217088,4,['k-pop girl group'],Singapore
Mr. Right Now (feat. Drake),4Q34FP1AT7GEl9oLgNtiWj,85,SAVAGE MODE II,6wTyGUWGCilBFZ837k5aRi,2020-10-02,21 Savage,1URnnhqYAYcrqrcwql10ft,0.647,0.667,5,-5.563,1,0.304,0.231,0.0,0.133,0.7040000000000001,172.08,audio_features,4Q34FP1AT7GEl9oLgNtiWj,spotify:track:4Q34FP1AT7GEl9oLgNtiWj,https://api.spotify.com/v1/tracks/4Q34FP1AT7GEl9oLgNtiWj,https://api.spotify.com/v1/audio-analysis/4Q34FP1AT7GEl9oLgNtiWj,193839,4,"['atl hip hop', 'rap', 'trap']",Singapore
You Got It,4lsHZ92XCFOQfzJFBTluk8,85,For You,4LxNdEodxvcd7q41asR17h,2020-03-27,Vedo,3wVXTWabe3viT0jF7DfjOL,0.774,0.376,5,-9.372,1,0.20800000000000002,0.297,0.0,0.165,0.391,122.089,audio_features,4lsHZ92XCFOQfzJFBTluk8,spotify:track:4lsHZ92XCFOQfzJFBTluk8,https://api.spotify.com/v1/tracks/4lsHZ92XCFOQfzJFBTluk8,https://api.spotify.com/v1/audio-analysis/4lsHZ92XCFOQfzJFBTluk8,201587,4,['pop r&b'],Singapore
Jingle Bell Rock,3hBXvHLlTHvnbwrPbeoyAj,85,The Classic Years: 1956-1962,7yeVUGG3xvGjKwhM2FBItZ,1992-01-01,Bobby Helms,38EmEgXkgK51MT2tPY0EoC,0.754,0.424,2,-8.463,1,0.0363,0.643,0.0,0.0652,0.8059999999999999,119.705,audio_features,3hBXvHLlTHvnbwrPbeoyAj,spotify:track:3hBXvHLlTHvnbwrPbeoyAj,https://api.spotify.com/v1/tracks/3hBXvHLlTHvnbwrPbeoyAj,https://api.spotify.com/v1/audio-analysis/3hBXvHLlTHvnbwrPbeoyAj,130973,4,[],Singapore
Moonlight,0JP9xo3adEtGSdUEISiszL,85,?,2Ti79nwTsont5ZHfdxIzAm,2018-03-16,XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,0.9209999999999999,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,audio_features,0JP9xo3adEtGSdUEISiszL,spotify:track:0JP9xo3adEtGSdUEISiszL,https://api.spotify.com/v1/tracks/0JP9xo3adEtGSdUEISiszL,https://api.spotify.com/v1/audio-analysis/0JP9xo3adEtGSdUEISiszL,135090,4,"['emo rap', 'miami hip hop']",Singapore
